match_url,home_team,away_team,home_players,away_players,result,goal_scorers_home,goal_scorers_away
https://footballia.eu/matches/villarreal-cf-fc-barcelona-liga-1-division-2009-2010,Villarreal CF,FC Barcelona,"['Diego López', 'G. Rodríguez', 'Godín', 'Capdevila', 'Cazorla', 'Cani', 'Ibagaza', 'Nilmar', 'Ángel', 'Bruno', 'Rossi', 'Garrido', 'Llorente', 'D. Fuster', 'M. Senna']","['Víctor Valdés', 'Daniel Alves', 'Piqué', 'Puyol', 'Xavi', 'Messi', 'Bojan', 'Keita', 'Busquets', 'Pedro', 'Maxwell', 'Guardiola', 'Ibrahimović', 'Jeffrén', 'Touré']",1 : 4,['Joseba Llorente Etxarri'],"['Lionel (Leo) Andrés Messi', 'Xavier Hernández Creus', 'Bojan Krkić Pérez', 'Lionel (Leo) Andrés Messi']"
https://footballia.eu/matches/fc-barcelona-cd-tenerife-liga-1-division,FC Barcelona,CD Tenerife,"['Víctor Valdés', 'Daniel Alves', 'Piqué', 'Puyol', 'Xavi', 'Ibrahimović', 'Messi', 'Bojan', 'Keita', 'Maxwell', 'Touré', 'Guardiola', 'Henry', 'Busquets', 'Pedro']","['Aragoneses', 'Héctor', 'M. Martínez', 'P. Sicilia', 'Kome', 'R. Martínez', 'Juanlu', 'Luna', 'Alfaro', 'Mikel Alonso', 'Culebras', 'Oltra', 'Nino', 'Ángel', 'Omar']",4 : 1,"['Lionel (Leo) Andrés Messi', 'Bojan Krkić Pérez', 'Pedro Rodríguez Ledesma', 'Lionel (Leo) Andrés Messi']",['Román Fernando Martínez Scharner']
https://footballia.eu/matches/sevilla-fc-fc-barcelona-liga-1-division-2009-2010,Sevilla FC,FC Barcelona,"['Palop', 'Fazio', 'Adriano', 'J. Navas', 'Zokora', 'Luís Fabiano', 'Renato', 'Kanouté', 'Escudé', 'D. Capel', 'Konko', 'Álvarez', 'Squillaci', 'Stankevičius', 'Lolo']","['Víctor Valdés', 'Daniel Alves', 'Piqué', 'Puyol', 'Xavi', 'Messi', 'Bojan', 'Keita', 'Busquets', 'Pedro', 'Maxwell', 'Guardiola', 'Jeffrén', 'Abidal', 'Touré']",2 : 3,"['Frédéric Kanouté', 'Luís Fabiano Clemente']","['Lionel (Leo) Andrés Messi', 'Bojan Krkić Pérez', 'Pedro Rodríguez Ledesma']"
https://footballia.eu/matches/fc-barcelona-real-valladolid-liga-1-division,FC Barcelona,Real Valladolid,"['Víctor Valdés', 'Daniel Alves', 'Piqué', 'Puyol', 'Messi', 'Bojan', 'Keita', 'Busquets', 'Pedro', 'Abidal', 'Touré', 'Guardiola', 'Iniesta', 'Ibrahimović', 'Henry']","['Jacobo', 'Barragán', 'Pelé', 'Baraja', 'Manucho', 'Sereno', 'Pedro López', 'Luis Prieto', 'J. Sesma', 'Diego Costa', 'Raúl Navas', 'Clemente', 'Nauzet', 'H. Font', 'Keko']",4 : 0,"['Luis Prieto Zalbidegoitia', 'Pedro Rodríguez Ledesma', 'Lionel (Leo) Andrés Messi', 'Lionel (Leo) Andrés Messi']",[]
https://footballia.eu/matches/sevilla-fc-fc-barcelona-supercopa-2010,Sevilla FC,FC Barcelona,"['Palop', 'Fazio', 'Romaric', 'J. Navas', 'Zokora', 'Perotti', 'Luís Fabiano', 'Renato', 'Escudé', 'Dabo', 'Konko', 'Álvarez', 'Kanouté', 'Negredo', 'Cigarini']","['R. Miño', 'Daniel Alves', 'Ibrahimović', 'Bojan', 'Keita', 'Milito', 'Maxwell', 'Abidal', 'Sergi Gómez', 'J. dos Santos', 'O. Romeu', 'Guardiola', 'Messi', 'Adriano', 'Thiago']",3 : 1,"['Luís Fabiano Clemente', 'Frédéric Kanouté', 'Frédéric Kanouté']",['Zlatan Ibrahimović']
https://footballia.eu/matches/fc-barcelona-sevilla-fc-supercopa,FC Barcelona,Sevilla FC,"['Víctor Valdés', 'Daniel Alves', 'Piqué', 'Xavi', 'Messi', 'Bojan', 'Keita', 'Busquets', 'Pedro', 'Maxwell', 'Abidal', 'Guardiola', 'Villa', 'Iniesta', 'Adriano']","['Palop', 'F. Navarro', 'Romaric', 'J. Navas', 'Zokora', 'Escudé', 'Alfaro', 'D. Capel', 'Negredo', 'Dabo', 'Konko', 'Álvarez', 'Perotti', 'Luís Fabiano', 'Cigarini']",4 : 0,"['Abdoulaye Konko Faye', 'Lionel (Leo) Andrés Messi', 'Lionel (Leo) Andrés Messi', 'Lionel (Leo) Andrés Messi']",[]
https://footballia.eu/matches/fc-barcelona-ac-milan-trofeu-joan-gamper,FC Barcelona,AC Milan,"['Pinto', 'Puyol', 'Villa', 'Iniesta', 'Ibrahimović', 'Milito', 'Maxwell', 'Jeffrén', 'Adriano', 'Abidal', 'J. dos Santos', 'Guardiola', 'Daniel Alves', 'Piqué', 'Messi', 'Bojan', 'Keita', 'Busquets', 'Pedro', 'Fontàs', 'Thiago']","['Amelia', 'Huntelaar', 'Nesta', 'Pirlo', 'Borriello', 'Ambrosini', 'Bonera', 'Boateng', 'Thiago Silva', 'Antonini', 'Ronaldinho', 'Allegri', 'Inzaghi', 'Seedorf', 'Strasser', 'Papastathopoulos', 'Jankulovski', 'Abate', 'Roma', 'Merkel', 'Yepes', 'Oduamadi']",1 : 1,['David Villa Sánchez'],['Filippo Inzaghi']
https://footballia.eu/matches/racing-de-santander-fc-barcelona-liga-1-division-2010-2011,Racing de Santander,FC Barcelona,"['Toño', 'Henrique', 'Cisma', 'Tchité', 'Colsa', 'Munitis', 'Francis', 'Kennedy', 'Arana', 'Torrejón', 'Diop', 'Portugal', 'Tziolis', 'Nahuelpán', 'Adrián']","['Víctor Valdés', 'Daniel Alves', 'Piqué', 'Xavi', 'Villa', 'Iniesta', 'Messi', 'Keita', 'Busquets', 'Maxwell', 'Abidal', 'Guardiola', 'Bojan', 'Pedro', 'Adriano']",0 : 3,[],"['Lionel (Leo) Andrés Messi', 'Andrés Iniesta Luján', 'David Villa Sánchez']"
https://footballia.eu/matches/fc-barcelona-hercules-cf-liga-1-division,FC Barcelona,Hércules CF,"['Víctor Valdés', 'Piqué', 'Villa', 'Iniesta', 'Bojan', 'Messi', 'Mascherano', 'Keita', 'Maxwell', 'Adriano', 'Abidal', 'Guardiola', 'Daniel Alves', 'Xavi', 'Pedro']","['Calatayud', 'Abraham Paz', 'Drenthe', 'Aguilar', 'Peña', 'Trezeguet', 'Fritzler', 'Haedo Valdez', 'Cortés', 'Pamarot', 'Tiago Gomes', 'Esteban', 'Tote', 'Sendoa', 'K. Femenía']",0 : 2,[],"['Nelson Antonio Haedo Valdez', 'Nelson Antonio Haedo Valdez']"
https://footballia.eu/matches/fc-barcelona-panathinaikos-fc-champions-league,FC Barcelona,Panathinaikos FC,"['Víctor Valdés', 'Daniel Alves', 'Piqué', 'Puyol', 'Xavi', 'Villa', 'Iniesta', 'Messi', 'Busquets', 'Pedro', 'Abidal', 'Guardiola', 'Bojan', 'Mascherano', 'Milito']","['Tzorvas', 'Boumsong', 'Kanté', 'Cissé', 'Govou', 'Leto', 'Gilberto Silva', 'Marinos', 'Simão', 'Vyntra', 'Katsouranis', 'Nioplias', 'Ninis', 'Luis García', 'Karagounis']",5 : 1,"['Lionel (Leo) Andrés Messi', 'David Villa Sánchez', 'Lionel (Leo) Andrés Messi', 'Pedro Rodríguez Ledesma', 'Daniel Alves da Silva']",['Sidney Govou']
https://footballia.eu/matches/atletico-de-madrid-fc-barcelona-liga-1-division-2010-2011,Atlético de Madrid,FC Barcelona,"['De Gea', 'Forlán', 'Raúl García', 'Agüero', 'P. Assunção', 'Godín', 'Ujfaluši', 'Domínguez', 'Reyes', 'Simão', 'Perea', 'Quique', 'A. López', 'Tiago', 'Diego Costa']","['Víctor Valdés', 'Daniel Alves', 'Piqué', 'Puyol', 'Xavi', 'Villa', 'Iniesta', 'Messi', 'Busquets', 'Pedro', 'Maxwell', 'Guardiola', 'Bojan', 'Mascherano', 'Keita']",1 : 2,['Raúl García Escudero'],"['Lionel (Leo) Andrés Messi', 'Gerard Piqué Bernabéu']"
https://footballia.eu/matches/fc-barcelona-sporting-de-gijon-liga-1-division-2010-2011,FC Barcelona,Sporting de Gijón,"['Víctor Valdés', 'Daniel Alves', 'Puyol', 'Xavi', 'Villa', 'Iniesta', 'Bojan', 'Keita', 'Busquets', 'Milito', 'Maxwell', 'Guardiola', 'Piqué', 'Mascherano', 'Pedro']","['Cuéllar', 'Botía', 'José Ángel', 'Rivera', 'Bilić', 'Lora', 'I. Hernández', 'Luis Morán', 'Sastre', 'Barral', 'Matabuena', 'Preciado', 'Diego Castro', 'De las Cuevas', 'Sergio']",1 : 0,['David Villa Sánchez'],[]
https://footballia.eu/matches/athletic-de-bilbao-fc-barcelona-liga-1-division-2010-2011,Athletic de Bilbao,FC Barcelona,"['Iraizoz', 'Amorebieta', 'San José', 'Llorente', 'Gabilondo', 'Iraola', 'Orbaiz', 'Gurpegi', 'Javi Martínez', 'I. Martínez', 'Aurtenetxe', 'Caparrós', 'Iturraspe', 'De Marcos', 'Aitor Ocio']","['Víctor Valdés', 'Daniel Alves', 'Piqué', 'Puyol', 'Xavi', 'Villa', 'Iniesta', 'Keita', 'Busquets', 'Pedro', 'Adriano', 'Guardiola', 'Bojan', 'Maxwell', 'Thiago']",1 : 3,['Igor Gabilondo del Campo'],"['Seydou Keita', 'Xavier Hernández Creus', 'Sergio Busquets Burgos']"
https://footballia.eu/matches/rubin-kazan-fc-barcelona-champions-league,Rubin Kazan,FC Barcelona,"['Ryzhikov', 'Ansaldi', 'César Navas', 'Ryazantsev', 'Salukvadze', 'Murawski', 'Noboa', 'Kaleshin', 'Bocchetti', 'Gökdeniz', 'Karnilenka', 'Berdiýew', 'Sibaya', 'Martins', 'Natkho']","['Víctor Valdés', 'Daniel Alves', 'Piqué', 'Puyol', 'Xavi', 'Villa', 'Iniesta', 'Mascherano', 'Busquets', 'Pedro', 'Maxwell', 'Guardiola', 'Bojan', 'Messi']",1 : 1,['Christian Fernando Noboa Tello'],['David Villa Sánchez']
https://footballia.eu/matches/fc-barcelona-rcd-mallorca-liga-1-division-2010-2011,FC Barcelona,RCD Mallorca,"['Víctor Valdés', 'Daniel Alves', 'Piqué', 'Iniesta', 'Bojan', 'Messi', 'Mascherano', 'Keita', 'Pedro', 'Milito', 'Abidal', 'Guardiola', 'Jeffrén', 'Nolito', 'Thiago']","['Aouate', 'Ratinho', 'João Victor', 'Ramis', 'Nsue', 'Cavenaghi', 'Martí', 'De Guzmán', 'Crespí', 'Castro', 'Kevin', 'Laudrup', 'Pereira', 'Webó']",1 : 1,['Lionel (Leo) Andrés Messi'],['Emilio Nsue López']
https://footballia.eu/matches/fc-barcelona-valencia-cf-liga-1-division-2010-2011,FC Barcelona,Valencia CF,"['Víctor Valdés', 'Daniel Alves', 'Piqué', 'Puyol', 'Xavi', 'Villa', 'Iniesta', 'Messi', 'Keita', 'Busquets', 'Maxwell', 'Guardiola', 'Mascherano', 'Pedro', 'Abidal']","['César', 'Bruno', 'Navarro', 'Albelda', 'Soldado', 'M. Fernandes', 'P. Hernández', 'R. Costa', 'Banega', 'Mathieu', 'Jordi Alba', 'Emery', 'Mata', 'Aduriz', 'Vicente']",2 : 1,"['Andrés Iniesta Luján', 'Carles Puyol Saforcada']",['Pablo Hernández Domínguez']
https://footballia.eu/matches/fc-barcelona-fc-kobenhavn,FC Barcelona,FC København,"['Pinto', 'Daniel Alves', 'Piqué', 'Puyol', 'Villa', 'Iniesta', 'Messi', 'Mascherano', 'Busquets', 'Maxwell', 'Abidal', 'Guardiola', 'Xavi', 'Keita', 'Pedro']","['Wiland', 'Pospěch', 'Claudemir', 'Kvist', 'Grønkjær', 'Santin', ""N'Doye"", 'Antonsson', 'Wendt', 'Vingaard', 'Jørgensen', 'Solbakken', 'Larsson', 'Zohore', 'Bolaños']",2 : 0,"['Lionel (Leo) Andrés Messi', 'Lionel (Leo) Andrés Messi']",[]
https://footballia.eu/matches/real-zaragoza-fc-barcelona-liga-1-division-2010-2011,Real Zaragoza,FC Barcelona,"['Doblas', 'Diogo', 'Contini', 'Lanzaro', 'A. Herrera', 'Gabi', 'Braulio', 'Lafita', 'Jarošík', 'Ponzio', 'Obradović', 'Gay', 'Jorge López', 'M. Pérez', 'Boutahar']","['Víctor Valdés', 'Daniel Alves', 'Piqué', 'Puyol', 'Villa', 'Iniesta', 'Messi', 'Keita', 'Busquets', 'Pedro', 'Abidal', 'Guardiola', 'Bojan', 'Mascherano', 'Thiago']",0 : 2,[],"['Lionel (Leo) Andrés Messi', 'Lionel (Leo) Andrés Messi']"
https://footballia.eu/matches/ad-ceuta-fc-barcelona-copa-del-rey,AD Ceuta,FC Barcelona,"['Nauzet', 'Aridane', 'Baigorri', 'Zamora', 'Cañas', 'Loé', 'Gnakpa', 'Ormazábal', 'Javi Navarro', 'Berrocal', 'Villatoro', 'De Deus', 'David Torres', 'Gílson', 'Seguro']","['Pinto', 'Bojan', 'Jeffrén', 'Mascherano', 'Keita', 'Pedro', 'Maxwell', 'Adriano', 'Bartra', 'Thiago', 'Fontàs', 'Guardiola', 'Nolito', 'J. dos Santos']",0 : 2,[],"['Maxwell Scherrer Cabelino Andrade', 'Pedro Rodríguez Ledesma']"
https://footballia.eu/matches/fc-barcelona-sevilla-fc-liga-1-division-2010-2011,FC Barcelona,Sevilla FC,"['Víctor Valdés', 'Daniel Alves', 'Piqué', 'Puyol', 'Xavi', 'Villa', 'Iniesta', 'Messi', 'Busquets', 'Pedro', 'Abidal', 'Guardiola', 'Bojan', 'Mascherano', 'Adriano']","['Javi Varas', 'Cáceres', 'Romaric', 'Perotti', 'Luís Fabiano', 'Renato', 'Kanouté', 'D. Capel', 'Alexis', 'Konko', 'Luna', 'Manzano', 'Zokora', 'Negredo', 'Dabo']",5 : 0,"['Lionel (Leo) Andrés Messi', 'David Villa Sánchez', 'Daniel Alves da Silva', 'Lionel (Leo) Andrés Messi', 'David Villa Sánchez']",[]
https://footballia.eu/matches/fc-kobenhavn-fc-barcelona,FC København,FC Barcelona,"['Wiland', 'Pospěch', 'Claudemir', 'Kvist', 'Grønkjær', ""N'Doye"", 'Antonsson', 'Wendt', 'Vingaard', 'Jørgensen', 'Bolaños', 'Solbakken', 'Ottesen', 'Delaney']","['Víctor Valdés', 'Daniel Alves', 'Piqué', 'Puyol', 'Xavi', 'Villa', 'Iniesta', 'Messi', 'Keita', 'Busquets', 'Abidal', 'Guardiola', 'Pedro']",1 : 1,['Claudemir Domingues de Souza'],['Lionel (Leo) Andrés Messi']
https://footballia.eu/matches/getafe-cf-fc-barcelona-liga-1-division,Getafe CF,FC Barcelona,"['Codina', 'Díaz', 'Mané', 'Fedor', 'M. del Moral', 'Rafa', 'Pedro Ríos', 'V. Sánchez', 'Boateng', 'Pintos', 'Casquero', 'Míchel', 'Albín', 'Parejo', 'Arizmendi']","['Víctor Valdés', 'Daniel Alves', 'Piqué', 'Puyol', 'Xavi', 'Villa', 'Iniesta', 'Messi', 'Mascherano', 'Pedro', 'Maxwell', 'Guardiola', 'Keita', 'Busquets', 'Milito']",1 : 3,['Manuel del Moral Fernández'],"['Lionel (Leo) Andrés Messi', 'David Villa Sánchez', 'Pedro Rodríguez Ledesma']"
https://footballia.eu/matches/fc-barcelona-ad-ceuta,FC Barcelona,AD Ceuta,"['Pinto', 'Bojan', 'Mascherano', 'Keita', 'Pedro', 'Milito', 'Maxwell', 'Adriano', 'Nolito', 'Thiago', 'Bartra', 'Guardiola', 'Messi', 'Abidal', 'S. Roberto']","['Fock', 'Cañas', 'Guzmán', 'Ormazábal', 'Gílson', 'Seguro', 'Sandro', 'Zamora', 'David Torres', 'Pepe', 'Moreno', 'De Deus', 'Gnakpa', 'Loé', 'Aridane']",5 : 1,"['Manuel Agudo Durán', 'Gabriel Alejandro (Gabi) Milito', 'Pedro Rodríguez Ledesma', 'Bojan Krkić Pérez', 'Lionel (Leo) Andrés Messi']",['Guzmán Casaseca Lozano']
https://footballia.eu/matches/fc-barcelona-villarreal-cf-liga-1-division,FC Barcelona,Villarreal CF,"['Víctor Valdés', 'Daniel Alves', 'Puyol', 'Xavi', 'Villa', 'Iniesta', 'Messi', 'Busquets', 'Pedro', 'Maxwell', 'Abidal', 'Guardiola', 'Mascherano', 'Keita', 'Adriano']","['Diego López', 'Musacchio', 'Marchena', 'Ángel', 'Nilmar', 'Cazorla', 'Cani', 'Capdevila', 'Borja Valero', 'Bruno', 'Rossi', 'Garrido', 'Ruben', 'M. Senna', 'Montero']",3 : 1,"['David Villa Sánchez', 'Lionel (Leo) Andrés Messi', 'Lionel (Leo) Andrés Messi']",['Nilmar Honorato da Silva']
https://footballia.eu/matches/ud-almeria-fc-barcelona,UD Almería,FC Barcelona,"['Diego Alves', 'Piatti', 'Corona', 'Michel', 'Ortiz', 'Acasiete', ""M'Bami"", 'Carlos García', 'Vargas', 'Goitom', 'Bernardello', 'Lillo']","['Víctor Valdés', 'Daniel Alves', 'Puyol', 'Xavi', 'Villa', 'Iniesta', 'Messi', 'Mascherano', 'Pedro', 'Maxwell', 'Fontàs', 'Guardiola', 'Bojan', 'Keita', 'Thiago']",0 : 8,[],"['Lionel (Leo) Andrés Messi', 'Andrés Iniesta Luján', 'Wilmer Santiago Acasiete Ariadela', 'Pedro Rodríguez Ledesma', 'Lionel (Leo) Andrés Messi', 'Bojan Krkić Pérez', 'Lionel (Leo) Andrés Messi', 'Bojan Krkić Pérez']"
https://footballia.eu/matches/panathinaikos-fc-fc-barcelona,Panathinaikos FC,FC Barcelona,"['Tzorvas', 'Boumsong', 'Kanté', 'Cissé', 'Luis García', 'Gilberto Silva', 'Christodoulopoulos', 'Marinos', 'Vyntra', 'Katsouranis', 'Spyropoulos', 'J. Ferreira', 'Plessis', 'Dimoutsos', 'Petropoulos']","['Víctor Valdés', 'Daniel Alves', 'Piqué', 'Puyol', 'Xavi', 'Villa', 'Iniesta', 'Messi', 'Mascherano', 'Pedro', 'Adriano', 'Guardiola', 'Keita', 'Maxwell', 'Abidal']",0 : 3,[],"['Pedro Rodríguez Ledesma', 'Lionel (Leo) Andrés Messi', 'Pedro Rodríguez Ledesma']"
